,Precio,Direccion,Barrio,Latitud,Longitud,Distancia_a_Cordoba_km
8997,55000.0,Ronaldo DE Juan al 2700,"ronaldo de juan al 2700, provincia de córdoba",-31.4648929,-64.1623964,5.967836002599237
8998,118000.0,av colon 6200,"av colon 6200, provincia de córdoba",-31.4132792,-64.1843826,0.31784047035105745
8999,88000.0,Manuel Corvalan 547,"villa siburu, córdoba, provincia de córdoba",-31.3952842,-64.2285666,4.949598303484093
9000,105000.0,av sagrada familia 500,"villa siburu, córdoba, provincia de córdoba",-31.3952842,-64.2285666,4.949598303484093
9001,100000.0,HUMBERTO 1° 4000,"villa siburu, córdoba, provincia de córdoba",-31.3952842,-64.2285666,4.949598303484093
9002,85000.0,Cañada de Gómez 100,"cañada de gómez 100, provincia de córdoba",-31.4529956,-64.25902,8.609496434351422
9003,480000.0,Jardín Inglés 1,"jardín inglés, valle escondido , provincia de córdoba",-31.35721015,-64.28092937659248,11.367007336858364
9004,550000.0,Jardín Inglés Central,"jardín inglés, valle escondido , provincia de córdoba",-31.35721015,-64.28092937659248,11.367007336858364
9005,580000.0,Jardín Inglés,"jardín inglés, valle escondido , provincia de córdoba",-31.35721015,-64.28092937659248,11.367007336858364
9006,410000.0,Av. República de China,"jardín inglés, valle escondido , provincia de córdoba",-31.35721015,-64.28092937659248,11.367007336858364
9007,270000.0,Nazaret 3233,"nazaret 3233, provincia de córdoba",-31.3938785,-64.2197672,4.2766941097692435
9008,45000.0,José Esteban Echeverria 1980,"mariano balcarce, córdoba, provincia de córdoba",-31.1931111,-64.3122757,27.443853403692096
9009,85000.0,La Entente 2300,"mariano balcarce, córdoba, provincia de córdoba",-31.1931111,-64.3122757,27.443853403692096
9010,78000.0,GABRIELA MISTRAL 2533,"mariano balcarce, córdoba, provincia de córdoba",-31.1931111,-64.3122757,27.443853403692096
9011,58000.0,Champaqui 2580,"mariano balcarce, córdoba, provincia de córdoba",-31.1931111,-64.3122757,27.443853403692096
9012,36000.0,Jose echeverria 1980,"mariano balcarce, córdoba, provincia de córdoba",-31.1931111,-64.3122757,27.443853403692096
9013,29000.0,Aconcagua,"mariano balcarce, córdoba, provincia de córdoba",-31.1931111,-64.3122757,27.443853403692096
9014,85000.0,la Falda al 5100,"la falda al 5100, provincia de córdoba",-31.475344,-64.2115487,7.444779884945103
9015,500000.0,Las Delicias Country,"las delicias country, provincia de córdoba",-31.35757225,-64.29778964638015,12.718192226424186
9016,60000.0,Guillermo Lewis 6071,"guillermo lewis 6071, provincia de córdoba",-31.39834647142857,-64.26224669999999,7.902271426571915
9017,58067.19653179191,AV. VELEZ SARFIELD 1340,"av. velez sarfield 1340, provincia de córdoba",-31.4020995,-63.8749504,29.13609490852151
9018,125000.0,Colanchanga .,"colanchanga ., provincia de córdoba",-31.1462867,-64.3545451,33.92202969900716
9019,130000.0,Celso Barrios 3600 3600,"celso barrios 3600 3600, provincia de córdoba",-31.4585643,-64.1602205,5.374674844784383
9020,105000.0,Jose Benito Cottolengo al 600,"jose benito cottolengo al 600, provincia de córdoba",-31.4787653,-64.2316752,8.690445614277799
9021,97000.0,Jose Benito Cottolengo al 600,"jose benito cottolengo al 600, provincia de córdoba",-31.4787653,-64.2316752,8.690445614277799
9022,39900.0,Ezequiel Paz al 3900,"las magnolias, córdoba, provincia de córdoba",-31.3678931,-64.209821,5.749676032530796
9023,75000.0,Emilio Berisso 2800,"las magnolias, córdoba, provincia de córdoba",-31.3678931,-64.209821,5.749676032530796
9024,99000.0,Juan Vieytes 493,"obrero, córdoba, provincia de córdoba",-31.4134061,-64.2126221,3.0022003054850175
9025,175000.0,27 de Abril 1200,"27 de abril 1200, provincia de córdoba",-31.4166935,-64.1857892,0.5731086049666215
9026,37900.0,Francisco Valles 3400,"sargento cabral, córdoba, provincia de córdoba",-31.3766366,-64.193285,4.249695347439468
9027,47000.0,Francisco Suarez 3300,"sargento cabral, córdoba, provincia de córdoba",-31.3766366,-64.193285,4.249695347439468
9028,400000.0,Santa Rosa 140,"santa rosa 140, provincia de córdoba",-31.411971947916665,-64.18448371666666,0.3678533165364389
9029,170000.0,Maldonado al 2500,"maldonado al 2500, provincia de córdoba",-31.4141603,-64.1327023,4.597933908516607
9030,55000.0,Av. Sagrada Familia 447,"urquiza, córdoba, provincia de córdoba",-31.4376532,-64.148323,4.105350693435906
9031,22500.0,AV SABATTINI 3154,"urquiza, córdoba, provincia de córdoba",-31.4376532,-64.148323,4.105350693435906
9032,19000.0,Av sabattini 3150,"urquiza, córdoba, provincia de córdoba",-31.4376532,-64.148323,4.105350693435906
9033,128000.0,Libertad 1849,"patria, córdoba, provincia de córdoba",-31.4090147,-64.1602857,2.036183025398202
9034,110000.0,Lima 1000,"patria, córdoba, provincia de córdoba",-31.4090147,-64.1602857,2.036183025398202
9035,129000.0,Terrazas de Manantiales -,"terrazas de manantiales -, provincia de córdoba",-31.4744992,-64.2677021,10.657993557468869
9036,75000.0,Jardin del sud 1,"jardín del sur, córdoba, provincia de córdoba",-31.4561659,-64.1619499,5.067185349106857
9037,220000.0,Rio Negro 4300,"jardín del sur, córdoba, provincia de córdoba",-31.4561659,-64.1619499,5.067185349106857
9038,279000.0,Carifeo 3370,"jardín del sur, córdoba, provincia de córdoba",-31.4561659,-64.1619499,5.067185349106857
9039,85000.0,Guasapampa 3696,"jardín del sur, córdoba, provincia de córdoba",-31.4561659,-64.1619499,5.067185349106857
9040,120000.0,Calmayo 2010,"jardín del sur, córdoba, provincia de córdoba",-31.4561659,-64.1619499,5.067185349106857
9041,75000.0,CELSO BARRIOS 200,"jardín del sur, córdoba, provincia de córdoba",-31.4561659,-64.1619499,5.067185349106857
9043,550000.0,Avenida Valparaiso 6894,"avenida valparaiso 6894, provincia de córdoba",-31.4327157,-64.1842979,2.152838156809149
9044,280000.0,Tejas Del Sur,"tejas del sur, provincia de córdoba",-31.4623109,-64.1899159,5.477243505490205
9045,16000.0,Dean Funes 2515,"dean funes 2515, provincia de córdoba",-31.4061485,-64.21602481428572,3.4243008583694445
9046,600000.0,Los itines,"los itines, provincia de córdoba",-31.3519895,-64.294917,12.799445970822225
9047,22500.0,urquiza 4800,"urquiza 4800, provincia de córdoba",-31.3594721,-64.1853122,6.004107026538999
9048,136000.0,Aconquija al 2800,"aconquija al 2800, provincia de córdoba",-31.4449761,-64.2165665,4.856122525117365
9049,170000.0,Aconquija al 2800,"aconquija al 2800, provincia de córdoba",-31.4449761,-64.2165665,4.856122525117365
9052,200000.0,Jose Acosta al 1200,"jose acosta al 1200, provincia de córdoba",-31.4221858,-64.1369131,4.305850671670896
9053,78000.0,Av. Colón al 4900,"av. colón al 4900, provincia de córdoba",-31.4132792,-64.1843826,0.31784047035105745
9054,238000.0,Huayna al 6600,"huayna al 6600, provincia de córdoba",-31.3466555,-64.2809764,12.05325709783808
9056,650000.0,Av. Pablo Ricchieri al 3600,"av. pablo ricchieri al 3600, provincia de córdoba",-31.4351494,-64.1756466,2.4547777927944443
9058,120000.0,Av. Colon al 4900,"av. colon al 4900, provincia de córdoba",-31.4132792,-64.1843826,0.31784047035105745
9059,50000.0,Valle Cercano,"valle cercano, provincia de córdoba",-31.48865035,-64.2210212095973,9.157777566771973
9060,61200.0,Valle Cercano,"valle cercano, provincia de córdoba",-31.48865035,-64.2210212095973,9.157777566771973
9061,310000.0,Pasaje Inca Manco al 400,"pasaje inca manco al 400, provincia de córdoba",-31.4563376,-64.1734006,4.805051591729265
9062,165000.0,Paloma al 100,"paloma al 100, provincia de córdoba",-31.3849774,-64.2552385,7.731957381954562
9063,257250.0,"Melilla 644, Villa Allende Golf, Villa Allende","melilla 644, villa allende golf, villa allende, provincia de córdoba",-31.2845087,-64.2843767,17.35554383247148
9065,450000.0,Fincas del Sur II,"fincas del sur ii, provincia de córdoba",-31.485712,-64.15162484038296,8.481135945197755
9066,385000.0,Fincas del Sur II,"fincas del sur ii, provincia de córdoba",-31.485712,-64.15162484038296,8.481135945197755
9068,90000.0,De los Emilianos,"de los emilianos, provincia de córdoba",-31.3492019,-64.2333855,8.695252845018416
9070,13102.119460500964,MORALES ALBORNOS 4420,"las lilas, córdoba, provincia de córdoba",-31.4456423,-64.1347809,5.661432603760251
9071,50000.0,Alonso de Miranda 4214,"las lilas, córdoba, provincia de córdoba",-31.4456423,-64.1347809,5.661432603760251
9072,135000.0,De la Industria al 800,"de la industria al 800, provincia de córdoba",-31.4427202,-64.1845598,3.2569831729065655
9073,240000.0,De los Extremeños 650,"de los extremeños 650, provincia de córdoba",-31.3470328,-64.2385907,9.17986800223985
9074,105000.0,Tomás Garzón al 6800,"tomás garzón al 6800, provincia de córdoba",-31.3298019,-64.2651805,12.254635747684814
9075,480000.0,Quintas de Inaudi,"quintas de inaudi, provincia de córdoba",-31.482625,-64.186220821637,7.680130218786746
9076,370000.0,Juramento 2800,"juramento 2800, provincia de córdoba",-31.3818795,-64.209415,4.423710790422854
9077,90000.0,Humberto Primo 4000,"humberto primo 4000, provincia de córdoba",-31.39569725,-64.2319246,5.225281975510332
9078,135000.0,Emilio Civit al 700,"emilio civit al 700, provincia de córdoba",-31.4457355,-64.1814011,3.574327460186381
9079,70000.0,Av. Colón al 5000,"av. colón al 5000, provincia de córdoba",-31.4112027,-64.1913283,1.0100182692502335
9080,140000.0,Velez Sarfield 200,"velez sarfield 200, provincia de córdoba",-31.7128081,-64.3912177,38.72336920504125
9081,99000.0,Carlos Paz 3800,"carlos paz 3800, provincia de córdoba",-31.4183774,-64.4936985,29.733783821443932
9082,170000.0,Antonio Serrano 3500,"antonio serrano 3500, provincia de córdoba",-31.4503953,-64.1872833,4.13353734857116
9083,380000.0,Pasaje Alameda,"pasaje alameda, provincia de córdoba",-31.3736907,-64.2254707,6.109979610905673
9084,490000.0,san Antonio,"san antonio, provincia de córdoba",-31.0425735,-64.1893187,41.133424802086694
9085,109900.0,Fortin al 3400,"fortin al 3400, provincia de córdoba",-31.4449918,-64.2313503,5.921306800158549
9086,50000.0,Avenida Don Bosco al 5100,"avenida don bosco al 5100, provincia de córdoba",-31.4079308,-64.232845,4.963872305086169
9089,130000.0,Calandria 100 2°,"calandria 100 2°, provincia de córdoba",-31.3945183,-64.2625215,8.028639610308522
9090,125000.0,Torremolinos al 2300,"torremolinos al 2300, provincia de córdoba",-31.4282098,-64.2171748,3.8023831421299144
9091,70000.0,"Av. Duarte Quirós, Villa Sol 4900","villa solferino, córdoba, provincia de córdoba",-31.3424272,-64.2756932,11.964625188751661
9093,68000.0,Oscariz y Beaumont al 1700,"montecristo, córdoba, provincia de córdoba",-31.3886599,-64.1396496,4.804955544897626
9094,200000.0,Doctor Arturo Capdevila al 2700,"yofre norte, córdoba, provincia de córdoba",-31.3836717,-64.1338087,5.578871207411433
9095,69000.0,Maria Curie 3020,"maria curie 3020, provincia de córdoba",-31.44358155625,-64.24063184375001,6.573700135123426
9096,160000.0,Claros del Bosque,"claros del bosque, provincia de córdoba",-31.4548754,-64.15011478332121,5.449330549076725
9097,290000.0,Claros del Bosque,"claros del bosque, provincia de córdoba",-31.4548754,-64.15011478332121,5.449330549076725
9098,99000.0,Bv. Las Heras al 100,"independencia, córdoba, provincia de córdoba",-31.4013036,-64.1888102,1.5405479741522066
9099,380000.0,Av. Valparaiso al 6500,"av. valparaiso al 6500, provincia de córdoba",-31.4420692,-64.1866622,3.2122883783102187
9100,395000.0,Campos del Virrey,"campos del virrey, provincia de córdoba",-31.58744135,-64.34262137372234,24.648935563063116
9101,27000.0,Manuel Podesta al 2300,"villa páez, córdoba, provincia de córdoba",-31.3953761,-64.2068539,3.171729725656746
9102,30000.0,ENFERMERA CLERMONT 1170,"villa páez, córdoba, provincia de córdoba",-31.3953761,-64.2068539,3.171729725656746
9103,240000.0,"Barrio Cerrado Cuñataí, Altos del Chateau","campo de vuelo, córdoba, provincia de córdoba",-31.28139545,-64.24418000305039,15.831160543405923
9104,50000.0,Llancafú al 7600,"llancafú al 7600, provincia de córdoba",-31.3084001,-64.274381,14.650699958716023
9106,85000.0,av Poeta Lugones al 100,"av poeta lugones al 100, provincia de córdoba",-31.4268179,-64.1810816,1.476648043341857
9108,33900.0,Tahiti 300,"santa elena, córdoba, provincia de córdoba",-30.9736781,-64.0757628,49.78610084324455
9109,70000.0,Fulgencio Montemayor 2300,"fulgencio montemayor 2300, provincia de córdoba",-31.3824356,-64.1318237,5.812177851812075
9110,109000.0,Quiroga Sarmiento 4200,"quiroga sarmiento 4200, provincia de córdoba",-31.3572137,-64.2366079,8.177665946004602
9111,89000.0,Avenida Colón 700,"avenida colón 700, provincia de córdoba",-31.4132792,-64.1843826,0.31784047035105745
9112,98000.0,Avenida Colón 3500,"avenida colón 3500, provincia de córdoba",-31.4132792,-64.1843826,0.31784047035105745
9114,265000.0,Bv. los Granaderos 2800,"bv. los granaderos 2800, provincia de córdoba",-31.2311896,-64.3230461,24.315800632645583
9115,44000.0,Miguel Cane 4600,"miguel cane 4600, provincia de córdoba",-31.3524969,-64.166827,6.8977609647501925
9116,95000.0,Ibarbálz 700,"ibarbálz 700, provincia de córdoba",-31.4067538,-64.1698682,1.3000495891668122
9117,82000.0,Avenida Vélez Sarsfield 0,"avenida vélez sarsfield 0, provincia de córdoba",-31.4712708,-64.2045415,6.783561038110789
9118,65000.0,Los Pinos 3500,"los pinos 3500, provincia de córdoba",-31.4430842,-64.2445971,6.874748618311213
9120,100000.0,Olaen 2000,"olaen 2000, provincia de córdoba",-31.1621186,-64.6064081,49.16460296871098
9122,55000.0,Avenida Colón 6200,"avenida colón 6200, provincia de córdoba",-31.4132792,-64.1843826,0.31784047035105745
9123,69000.0,Mariano Fragueiro 5000,"mariano fragueiro 5000, provincia de córdoba",-31.3574758,-64.1840172,6.218153971558369
9124,120000.0,Pedro Arata 2300,"pedro arata 2300, provincia de córdoba",-31.39805145510949,-64.2053620080292,2.8773859444569765
9125,49900.0,Ruben Dario 4800,"ruben dario 4800, provincia de córdoba",-31.4855367,-64.5747305,38.26353845903713
9128,54999.0,Miguel Calixto del Corro 0,"miguel calixto del corro 0, provincia de córdoba",-31.4302155,-64.2002686,2.6027049662458097
9129,125000.0,Enrique Bodereau 8700,"enrique bodereau 8700, provincia de córdoba",-31.3088769,-64.2881957,15.442903459952113
9132,39900.0,Ministalalo 1800,"ministalalo 1800, provincia de córdoba",-31.3840979,-64.1527035,4.2302895774587075
9133,34000.0,Ramón Ocampo 800,"ramón ocampo 800, provincia de córdoba",-31.4296498,-64.1462158,3.765144762694045
9134,179900.0,Antonio Nores 5100,"antonio nores 5100, provincia de córdoba",-31.3539792,-64.2427623,8.832329693281254
9135,27000.0,Ralicó 1500,"congreso, córdoba, provincia de córdoba",-31.4664085,-64.232544,7.640461229916046
9136,35000.0,LAS RABONAS,"congreso, córdoba, provincia de córdoba",-31.4664085,-64.232544,7.640461229916046
9137,31500.0,Las Rabonas 1598,"congreso, córdoba, provincia de córdoba",-31.4664085,-64.232544,7.640461229916046
9138,52000.0,Ballesteros 1814,"congreso, córdoba, provincia de córdoba",-31.4664085,-64.232544,7.640461229916046
9139,28000.0,Ralico al 1800,"congreso, córdoba, provincia de córdoba",-31.4664085,-64.232544,7.640461229916046
9140,49990.0,Avenida Colón 4800,"avenida colón 4800, provincia de córdoba",-31.3947142,-64.2687737,8.598542715590348
9141,89000.0,Terrazas de Manantiales 0,"terrazas de manantiales 0, provincia de córdoba",-31.4744992,-64.2677021,10.657993557468869
9143,350000.0,Avenida Poeta Leopoldo Lugones 0,"avenida poeta leopoldo lugones 0, provincia de córdoba",-31.4268179,-64.1810816,1.476648043341857
9144,39999.0,La Coruña 1600,"la coruña 1600, provincia de córdoba",-31.433421,-64.1639252,2.7440464958198314
9146,195000.0,Belisario Caraffa 5000,"belisario caraffa 5000, provincia de córdoba",-31.348789,-64.2452346,9.420982702285867
9147,99999.0,Rodolfo Martínez 5900,"rodolfo martínez 5900, provincia de córdoba",-31.3464569,-64.2504037,9.938766273046483
9148,229900.0,Emilio Lamarca 3900,"emilio lamarca 3900, provincia de córdoba",-31.3884573,-64.2321829,5.5997432501101985
9149,299900.0,Calle Principal Quintas de Flores 0,"calle principal quintas de flores 0, provincia de córdoba",-31.4880032,-64.1659395,8.384642724842463
9150,590000.0,Calle Principal Quintas de Flores 0,"calle principal quintas de flores 0, provincia de córdoba",-31.4880032,-64.1659395,8.384642724842463
9151,374999.0,Calle Principal Quintas de Flores 0,"calle principal quintas de flores 0, provincia de córdoba",-31.4880032,-64.1659395,8.384642724842463
9152,64999.0,Pedro de Olmedo 1100,"pedro de olmedo 1100, provincia de córdoba",-31.3658391,-64.1923196,5.392073830487265
9153,109999.0,Gervasio Méndez 2400,"gervasio méndez 2400, provincia de córdoba",-31.3669718,-64.2242567,6.595614303907265
9154,40000.0,Capri 3600,"capri 3600, provincia de córdoba",-31.4506477,-64.2040847,4.664814534837038
9155,22999.0,Onofrio Palamara 2900,"onofrio palamara 2900, provincia de córdoba",-31.4643726,-64.1553348,6.147554378372397
9157,44900.0,Publica C 3800,"publica c 3800, provincia de córdoba",-31.4462062,-64.1390807,5.391830044478383
9158,125000.0,Solares de Manantiales 0,"solares de manantiales 0, provincia de córdoba",-31.4792755,-64.2620802,10.607333740474157
9159,94999.0,El Recodo 1400,"el recodo 1400, provincia de córdoba",-31.4117398,-64.204897,2.2760076940652465
9160,43000.0,Wilson 1300,"wilson 1300, provincia de córdoba",-31.3740199,-64.1357624,6.141203463666715
9161,34000.0,Martín Allende 1300,"martín allende 1300, provincia de córdoba",-31.3784542,-64.1286768,6.317448660899019
