,Precio,Direccion,Barrio,Latitud,Longitud,Distancia_a_Cordoba_km
2083,115000.0,Ituzaingó 665,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2084,45000.0,Santiago Temple 100,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2085,206000.0,Poeta Lugones 200,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2086,250000.0,Boulevard Illia al 200,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2087,88000.0,SAN Lorenzo 47,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2088,440000.0,Poeta Lugones 378,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2089,134900.0,OBISPO SALGUERO 421,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2090,85000.0,Velez Sarsfield al 1800,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2091,48000.0,Velez Sarsfield al 1000,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2092,72000.0,Paraná al 400,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2093,85000.0,Ituzaingo al 1200,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2094,85000.0,Balcarce al 400,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2095,75000.0,Obispo Oro 300,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2096,83000.0,Pueyrredon 146,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2097,30250.0,Vélez Sarsfield 1300,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2098,60000.0,M. T . de Alvear 1085,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2099,58000.0,independencia 1424,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2100,90000.0,Ambrosio Olmos 1090,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2101,86500.0,Transito Caceres al 400,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2102,125000.0,Ambrocio Olmos 800 8°,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2103,65000.0,Parana 419,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2104,46000.0,Av. Pueyrredón 250,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2105,75000.0,Paraná 478,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2106,135000.0,Crisol 51,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2107,89000.0,Obispo Trejo al 1100,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2108,70000.0,Santiago temple 152,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2109,68000.0,Nueva Córdoba - Calle Pueyrredon,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2110,130000.0,Bv. Illia al 400,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2111,60000.0,Ituzaingo 769,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2112,85000.0,obispo Trejo 1280,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2113,119000.0,PARANA 580,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2114,140000.0,Betania Plaza A Estrenar,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2115,330000.0,Chacabuco al 1200,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2116,79000.0,Ambrosio Olmos al 1000,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2117,85000.0,Parana al 600,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2118,98000.0,BOLIVIA 235,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2119,55000.0,Bv. Chacabuco 600,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2120,75000.0,rondeau 69,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2121,60000.0,Obispo Trejo 1214,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2122,54000.0,Ituzaingo al 400,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2123,138000.0,Independencia 1158,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2124,139000.0,Obispo Trejo 1069,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2125,90000.0,ambrosion olmos 836,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2126,69000.0,Velez Sarsfield al 700 NVA CBA,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2127,56000.0,Av Velez sarfield 1802,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2128,115000.0,Pueyrredon 152,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2129,84000.0,Betania Plaza a Estrenar,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2130,35000.0,Pasaje España al 1400,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2131,39500.0,Damaso Larrañaga 133,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2132,110000.0,Rondeau 100 6°,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2133,155000.0,Chacabuco 660,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2134,60000.0,Ituzaingo al 1400,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2135,278000.0,Boulevard Chacabuco 660,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2136,105000.0,Nueva Córdoba,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2137,65960.0,transito caceres de allende 430,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2138,215700.0,Chacabuco 625,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2139,200000.0,Poeta Lugones 72 72,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2140,239000.0,OBISPO TREJO 1268,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2141,110000.0,Rondeau 156,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2142,80000.0,Ambrosio Olmos esq. Obispo Trejo,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2143,280000.0,Obispo Oro 300,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2144,180000.0,Obispo Trejo 1140,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2145,56000.0,Ambrosio Olmos 1140,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2146,73000.0,Ituzaingo Esquina Bolivia,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2147,93500.0,Velez Sarsfield 1800,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2148,175000.0,Poeta Lugones 72,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2149,56500.0,Av. Vélez Sarsfield 1390,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2150,56500.0,Estrada al 100,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2151,65000.0,achaval rodriguez 132,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2152,99000.0,Bv. Chacabuco 1142,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2153,57000.0,buenos aires 1426,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2154,70000.0,SANTIAGO TEMPLE 152,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2155,55000.0,San Lorenzo 300,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2156,27000.0,RONDEAU 134,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2157,69000.0,Parana 444,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2158,74500.0,San Juan 208,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2159,47000.0,illia 50,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2160,70000.0,Bolivia 263,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2161,44000.0,Calasanz 49,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2162,145000.0,Buenos Aires 411,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2163,82000.0,Betania Plaza 1 Dormitorio,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2164,73000.0,Av. Pueyrredon 238,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2165,125000.0,Chacabuco al 700,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2166,85000.0,Chacabuco 1068,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2167,50000.0,Velez Sarsfield 1358,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2168,84000.0,obispo trejo 1280,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2169,80000.0,Estrada y Buenos Aires,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2170,125000.0,Montevideo 220,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2171,235000.0,Hipolito Yrigoyen 208,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2172,245000.0,Poeta Lugones al 500,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2173,195000.0,Montevideo 447,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2174,80000.0,Betania Plaza H,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2175,93000.0,Avenida Velez Sarsfield 1200 8°,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2176,56000.0,Montevideo 280,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2177,60000.0,Chacabuco al 400,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2178,69500.0,Obispo Trejo 1280- Palatinus Trejo 1° Piso C,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2179,55000.0,Bv. Illia 625,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2180,103000.0,Obispo Salguero 518 - Espacios Flex -,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2181,124000.0,Av Velez Sarsfield 700 - Posesion 2023 -,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2182,131400.0,Aviva Nueva Cordoba II- Obispo Trejo 1113,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2183,160000.0,Chacabuco al 500,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2184,70000.0,Santiago De Temple 100 1°,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2185,64000.0,Transito Caceres DE Allende 400 - Descuento Pago Contado -,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2186,235000.0,Obispo Trejo al 1200,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2187,173365.0,Velez Sarsfield 671-faro DE Velez,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2188,95000.0,independencia 528,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2189,42000.0,Bv Illia al 430,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2190,60000.0,Ambrosio Olmos 800,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2191,74000.0,"Departamentos 1 y 2 Dorm, B° Nva Cba, Calle Av Velez Sarsfield 1340","nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2192,187200.0,Venta Hermoso Departamento DOS Dormitorio Ubicado Poeta Lugones 72,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2193,125000.0,Pasaje Eugenio Garzón al 400,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2194,76618.61657032755,Betania Rondeau| Rondeau 461,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2195,107200.0,Transito Caceres DE Allende 400 - Posesion 2025 -,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2196,529000.0,Hipólito Yrigoyen 900 7°,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2197,66000.0,Venta Dptos a Estrenar de 1 y 2 Dorm en Nueva Cordoba. Edificio Palatinus. Obispo Trejo 1280,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2198,100000.0,Chacabuco al 1100,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2199,105000.0,Obispo Trejo al 800,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2200,90000.0,AV Poeta Lugones 72 - Comodidad AL Inversor -,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2201,130000.0,Obispo Trejo 800,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2202,175000.0,AV Poeta Lugones 72 - Posesion 2023 -,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2203,75000.0,Ituzaingo 700 3°,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2204,180000.0,Venta Duplex DOS Dormitorios Obispo Trejo 1140,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2205,75000.0,Obispo Trejo 400 8°,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2206,42774.56647398844,Mapa 05 - Financiacion EN Pesos -,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2207,61657.03275529865,Mapa 05 - Posesion 2024 -,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2208,65000.0,Parana 412 - Posesion Iinmediata-,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2209,157000.0,Poeta Lugones al 204,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2210,75000.0,Boulevard Chacabuco 472,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2211,72000.0,Lungo - Ultimas Unidades -,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2212,74000.0,"Nueva Córdoba, Paraná e Illía","nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2213,73000.0,Obispo Salguero 600,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2214,89500.0,Ob Salguero al 700,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2215,57000.0,Ambrosio Olmos 700 -posesion Inmediata - Opcion Cochera,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2216,320000.0,Obispo Salguero 800,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2217,50000.0,Parana 400,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2218,65000.0,Av. Poeta Lugones 216,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2219,70000.0,Av Velez Sarsfield al 700,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2220,125000.0,Obispo Oro 345,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2221,73500.0,Ignea 14 Nueva Cordoba - Posesion Dic 2023 Dpto 1 Dormitorio Orientacion Norte,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2222,45000.0,Estrada 73,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2223,52000.0,Angelo de Peredo 20 Nueva Cordoba ,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2224,175000.0,Buenos Aires 1246,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2225,74500.0,Buenos Aires al 400,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2226,140000.0,Tránsito Cáceres de Allende 400,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2227,95000.0,Buenos Aires al 1400,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2228,55000.0,Ituzaingó 572,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2229,60000.0,Rondeau 420,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2230,72000.0,Av. Velez Sarsfield al 700,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2231,68000.0,Obispo Trejo 1154,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2232,67500.0,Ayacucho 341,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2233,70000.0,ndependencia 533,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2234,103000.0,Ituzaingo al 700,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2235,64900.0,Bv Illia al 500,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2236,68000.0,Bv Illia al 200,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2237,56000.0,Peredo 20,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2238,95000.0,Obispo Trejo 651,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2239,97900.0,VELES SARSFIELD 520,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2240,98000.0,Obispo salguero 466,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2241,98000.0,Obispo trejo esquina ambrosio olmos,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2242,69000.0,Bolivia al 100,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2243,54000.0,Boulevard San Juan 292,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2244,55500.0,Peredo al 100,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2245,76500.0,Velez Sarsfield 762,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2246,61950.0,Transito Caceres de Allende al 400,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2247,50000.0,Parana al 300,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2248,80000.0,Nueva Cordoba,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2249,125000.0,Boulevard San Juan 85,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2250,61900.0,Bv San Juan 100 8°,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2251,63000.0,BELGRANO 425,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2252,55000.0,BV Illia 63,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2253,71500.0,Vélez Sarsfield al 1100,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2254,70000.0,Boulevard San Juan y Arturo M Bas,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2255,99000.0,Ituzaingo,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2256,105000.0,poeta lugones,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2257,64900.0,Valtodano 1372 Nueva Córdoba,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2258,68000.0,Av Estrada e Independencia,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2259,50000.0,Richardson 100,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2260,77900.0,Independencia 1300 9°,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2261,69500.0,Rondeau al 200,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2262,35000.0,Poeta Lugones 64,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2263,255000.0,Belgrano 511,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2264,94000.0,BALCARCE 526,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2265,115000.0,Parana 627,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2266,55000.0,Marcelo T de Alvear 1085,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2267,84000.0,Velez Sarsfield 1200,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2268,75000.0,Angelo de Peredo 75,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2269,165000.0,BV CHACABUCO 430,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2270,85000.0,Rondeau 585,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2271,57000.0,Velez Sarsfield 1800,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2272,72000.0,Alquiler Temporal 1 Dormitorio Frente Patio Olmos,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2273,115000.0,"Brasil 40, X5000 Córdoba","nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2274,59500.0,Buenos Aires 518,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2275,72254.33526011561,rondeua 461,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2276,57500.0,Peredo al 100,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2277,98000.0,Buenos Aires al 800,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2278,250000.0,Independencia 750,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2279,73000.0,Obispo Salguero 668,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2280,265000.0,Ambrosio Olmos 884,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2281,83000.0,illia 518,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2282,83000.0,Obispo Trejo 1300,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2283,180000.0,Independencia 750,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2284,68000.0,Obispo Trejo 1280,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2285,60000.0,OBISPO TREJO 828,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2286,79000.0,Consultar dirección,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2287,65000.0,Paraná 627,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2288,125000.0,Ambrosio Olmos 836,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2289,86000.0,Obispo Salguero,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
2290,68000.0,jose manuel estrada,"nueva córdoba, córdoba, provincia de córdoba",-31.4254711,-64.1865072,1.4251369330953394
